Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
25/08/2025 20:45;SUD;30,902;+;613,023;-188,64;41,71;0;41,71
25/08/2025 20:45;NORD;-80,658;-;-613,023;618,07;236,758;0;236,758
25/08/2025 21:00;NORD;-86,781;-;-626,002;740,413;204,686;0;204,686
25/08/2025 21:00;SUD;-1,059;-;626,002;-97,429;246,68;0;246,68
25/08/2025 21:15;NORD;-94,772;-;-635,863;814,764;200,906;0;200,906
25/08/2025 21:15;SUD;38,436;+;635,863;-80,499;29,005;0;29,005
25/08/2025 21:30;SUD;91,445;+;654,539;-79,53;58,937;0;58,937
25/08/2025 21:30;NORD;-6,622;-;-654,539;879,49;193,764;0;193,764
25/08/2025 21:45;SUD;149,213;+;587,452;-72,272;46,898;0;46,898
25/08/2025 21:45;NORD;48,831;+;-587,452;976,117;25,439;0;25,439
25/08/2025 22:00;NORD;-7,868;-;-627,537;1.005,66;247,605;0;247,605
25/08/2025 22:00;SUD;-9,956;-;627,537;-29,954;190,763;0;190,763
25/08/2025 22:15;NORD;13,354;+;-604,488;1.073,59;89;0;89
25/08/2025 22:15;SUD;20,421;+;604,488;-18,451;128,93;-2,71;126,22
25/08/2025 22:30;SUD;72,531;+;552,168;-15,779;105,959;0;105,959
25/08/2025 22:30;NORD;-1,633;-;-552,168;1.023,52;206,835;0;206,835
25/08/2025 22:45;SUD;79,146;+;599,808;-21,571;97,361;0;97,361
25/08/2025 22:45;NORD;18,484;+;-599,808;1.137,79;88,877;0;88,877
25/08/2025 23:00;NORD;-86,75;-;-614,216;1.062,95;242,781;0;242,781
25/08/2025 23:00;SUD;-9,832;-;614,216;-18,22;215,72;0;215,72
25/08/2025 23:15;NORD;-109,177;-;-618,642;1.109,61;181,784;0;181,784
25/08/2025 23:15;SUD;-49,136;-;618,642;-23,831;215,21;0;215,21
25/08/2025 23:30;SUD;-8,41;-;574,615;-25,826;201,473;0;201,473
25/08/2025 23:30;NORD;-38,515;-;-574,615;1.207,97;185,052;0;185,052
25/08/2025 23:45;SUD;8,566;+;564,876;-25,709;128,347;-13,347;115
25/08/2025 23:45;NORD;-51,396;-;-564,876;1.235,12;184,281;0;184,281
26/08/2025 00:00;NORD;-61,125;-;-628,317;1.506,93;215,382;0;215,382
26/08/2025 00:00;SUD;-74,235;-;628,317;-25,776;243,482;0;243,482
26/08/2025 00:15;NORD;-21,571;-;-688,701;1.530,36;216,793;0;216,793
26/08/2025 00:15;SUD;-102,917;-;688,701;-22,816;244,011;0;244,011
26/08/2025 00:30;NORD;11,688;+;-666,253;1.544,59;78,247;0;78,247
26/08/2025 00:30;SUD;-86,179;-;666,253;-21,449;197,743;0;197,743
26/08/2025 00:45;SUD;-66,144;-;705,137;-16,624;215,87;0;215,87
26/08/2025 00:45;NORD;-38,293;-;-705,137;1.616,24;196,07;0;196,07
26/08/2025 01:00;SUD;-84,349;-;698,659;27,256;210,782;0;210,782
26/08/2025 01:00;NORD;-51,93;-;-698,659;1.579,01;192,774;0;192,774
26/08/2025 01:15;NORD;-27,188;-;-653,224;1.549,05;193,025;0;193,025
26/08/2025 01:15;SUD;-77,835;-;653,224;63,927;209,172;0;209,172
26/08/2025 01:30;NORD;-50,492;-;-633,368;1.568,08;194,037;0;194,037
26/08/2025 01:30;SUD;-44,31;-;633,368;56,309;222,676;0;222,676
26/08/2025 01:45;NORD;-89,56;-;-612,013;1.547,95;200,089;0;200,089
26/08/2025 01:45;SUD;-15,495;-;612,013;55,359;236,715;0;236,715
26/08/2025 02:00;NORD;-46,313;-;-655,303;1.551,78;179,47;0;179,47
26/08/2025 02:00;SUD;-49,618;-;655,303;51,176;238,146;0;238,146
26/08/2025 02:15;NORD;-24,886;-;-667,822;1.571,00;180,154;0;180,154
26/08/2025 02:15;SUD;-36,099;-;667,822;50,471;243,594;0;243,594
26/08/2025 02:30;NORD;-26,546;-;-650,972;1.550,74;182,425;0;182,425
26/08/2025 02:30;SUD;-3,598;-;650,972;50,905;243,999;0;243,999
26/08/2025 02:45;NORD;-75,54;-;-636,113;1.580,30;193,309;0;193,309
26/08/2025 02:45;SUD;18,697;+;636,113;47,322;101,81;0;101,81
26/08/2025 03:00;NORD;-27,162;-;-632,842;1.587,29;181,876;0;181,876
26/08/2025 03:00;SUD;7,061;+;632,842;21,34;98,879;0;98,879
26/08/2025 03:15;NORD;17,718;+;-673,243;1.625,78;77,203;0;77,203
26/08/2025 03:15;SUD;2,002;+;673,243;18,669;94,188;0;94,188
26/08/2025 03:30;NORD;-6,302;-;-656,123;1.631,50;119,035;0;119,035
26/08/2025 03:30;SUD;8,167;+;656,123;19,747;99,094;0;99,094
26/08/2025 03:45;SUD;26,735;+;646,51;19,681;103,072;-0,512;102,56
26/08/2025 03:45;NORD;-51,685;-;-646,51;1.628,83;181,761;0;181,761
26/08/2025 04:00;NORD;-61,402;-;-644,988;1.611,76;180,776;0;180,776
26/08/2025 04:00;SUD;19,231;+;644,988;13,818;103,15;-0,59;102,56
26/08/2025 04:15;SUD;-12,221;-;657,048;13,898;207;0;207
26/08/2025 04:15;NORD;-17,094;-;-657,048;1.625,31;119,035;0;119,035
26/08/2025 04:30;NORD;-55,012;-;-597,006;1.589,43;119,035;0;119,035
26/08/2025 04:30;SUD;58,411;+;597,006;14,126;102,091;0;102,091
26/08/2025 04:45;SUD;34,652;+;583,208;14,357;71,448;0;71,448
26/08/2025 04:45;NORD;-34,911;-;-583,208;1.569,37;181,061;0;181,061
26/08/2025 05:00;SUD;74,783;+;602,854;16,309;49,124;0;49,124
26/08/2025 05:00;NORD;-9,973;-;-602,854;1.521,89;179,012;0;179,012
26/08/2025 05:15;NORD;-53,416;-;-624,562;1.601,63;180,285;0;180,285
26/08/2025 05:15;SUD;43,587;+;624,562;15,516;47,277;0;47,277
26/08/2025 05:30;SUD;39,469;+;615,235;13,967;74,83;0;74,83
26/08/2025 05:30;NORD;-60,708;-;-615,235;1.579,61;180,025;0;180,025
26/08/2025 05:45;SUD;10;+;585,891;14,97;111,257;-6,157;105,1
26/08/2025 05:45;NORD;49,812;+;-585,891;1.411,20;84,117;0;84,117
26/08/2025 06:00;SUD;115,179;+;574,979;18,678;87,817;0;87,817
26/08/2025 06:00;NORD;41,029;+;-574,979;1.276,08;73,714;0;73,714
26/08/2025 06:15;NORD;5,199;+;-595,045;1.272,95;89,819;0;89,819
26/08/2025 06:15;SUD;89,173;+;595,045;24,163;80,94;0;80,94
26/08/2025 06:30;NORD;35,388;+;-571,682;1.228,97;89,779;0;89,779
26/08/2025 06:30;SUD;36,926;+;571,682;29,543;76,559;0;76,559
26/08/2025 06:45;NORD;31,708;+;-537,141;1.212,34;89,721;0;89,721
26/08/2025 06:45;SUD;56,94;+;537,141;31,798;87,245;0;87,245
26/08/2025 07:00;NORD;-0,516;-;-454,307;938,761;399,813;0;399,813
26/08/2025 07:00;SUD;95,759;+;454,307;9,335;92,042;0;92,042
26/08/2025 07:15;NORD;-38,165;-;-433,342;1.031,83;407,884;0;407,884
26/08/2025 07:15;SUD;101,817;+;433,342;6,944;91,8;0;91,8
26/08/2025 07:30;NORD;-64,553;-;-429,672;1.074,70;407,86;0;407,86
26/08/2025 07:30;SUD;84,582;+;429,672;4,678;91,695;0;91,695
26/08/2025 07:45;SUD;100,347;+;402,87;4,581;91,694;0;91,694
26/08/2025 07:45;NORD;-75,294;-;-402,87;1.076,31;407,856;0;407,856
26/08/2025 08:00;NORD;-49,107;-;-419,003;1.014,50;328,383;0;328,383
26/08/2025 08:00;SUD;128,158;+;419,003;-17,673;89,653;0;89,653
26/08/2025 08:15;NORD;-115,671;-;-407,232;1.086,79;393,642;0;393,642
26/08/2025 08:15;SUD;106,11;+;407,232;-19,997;91,382;0;91,382
26/08/2025 08:30;SUD;98,181;+;324,066;-19,304;91,366;0;91,366
26/08/2025 08:30;NORD;-51,594;-;-324,066;1.066,36;403,405;0;403,405
26/08/2025 08:45;SUD;171,498;+;284,533;-22,183;88,876;0;88,876
26/08/2025 08:45;NORD;39,84;+;-284,533;1.013,86;86,368;0;86,368
26/08/2025 09:00;NORD;-148,907;-;-153,961;919,788;263,538;0;263,538
26/08/2025 09:00;SUD;-35,165;-;153,961;-27,721;274,326;0;274,326
26/08/2025 09:15;NORD;-136,824;-;-74,107;741,772;173,331;0;173,331
26/08/2025 09:15;SUD;-17,724;-;74,107;-28,135;231,213;0;231,213
26/08/2025 09:30;SUD;27,994;+;28,904;-31,43;77,643;-58,643;19
26/08/2025 09:30;NORD;10,391;+;-28,904;692,452;82,806;0;82,806
26/08/2025 09:45;SUD;61,374;+;1,724;-35,053;85,805;-66,805;19
26/08/2025 09:45;NORD;21,972;+;-1,724;793,117;85,883;0;85,883
26/08/2025 10:00;NORD;9,837;+;10,68;688,822;88,641;0;88,641
26/08/2025 10:00;SUD;125,399;+;-10,68;-35,461;31,611;-21,611;10
26/08/2025 10:15;NORD;-17,781;-;-14,312;716,305;272,804;0;272,804
26/08/2025 10:15;SUD;151,568;+;14,312;-40,638;68,874;-58,874;10
26/08/2025 10:30;SUD;123,678;+;123,228;-42,502;79,444;-69,444;10
26/08/2025 10:30;NORD;31,63;+;-123,228;833,685;87,803;0;87,803
26/08/2025 10:45;SUD;91,077;+;108,449;-45,65;78,091;-68,091;10
26/08/2025 10:45;NORD;150,126;+;-108,449;813;88,002;0;88,002
26/08/2025 11:00;NORD;20,648;+;-128,93;798,834;88,473;0;88,473
26/08/2025 11:00;SUD;51,386;+;128,93;-8,842;76,753;-66,753;10
26/08/2025 11:15;NORD;54,77;+;-74,275;718,616;82,981;0;82,981
26/08/2025 11:15;SUD;80,892;+;74,275;35,991;75,925;-65,925;10
26/08/2025 11:30;SUD;109,584;+;67,527;35,017;82,676;-72,676;10
26/08/2025 11:30;NORD;82,047;+;-67,527;734,858;79,912;0;79,912
26/08/2025 11:45;SUD;112,516;+;51,542;37,597;87,439;-77,439;10
26/08/2025 11:45;NORD;89,028;+;-51,542;799,233;83,056;0;83,056
26/08/2025 12:00;NORD;-23,587;-;-206,652;980,142;178,009;0;178,009
26/08/2025 12:00;SUD;-27,646;-;206,652;38,142;194,171;0;194,171
26/08/2025 12:15;NORD;-63,75;-;-203,745;999,807;176,739;0;176,739
26/08/2025 12:15;SUD;-71,033;-;203,745;37,189;184,631;0;184,631
26/08/2025 12:30;SUD;-96,084;-;240,516;37,881;173,928;0;173,928
26/08/2025 12:30;NORD;-37,279;-;-240,516;1.012,04;173,775;0;173,775
26/08/2025 12:45;SUD;-97,246;-;253,53;38,275;159,441;0;159,441
26/08/2025 12:45;NORD;-57,332;-;-253,53;956,605;163,248;0;163,248
26/08/2025 13:00;NORD;-103,396;-;-143,951;1.009,44;159,73;0;159,73
26/08/2025 13:00;SUD;-82,558;-;143,951;39,058;159,766;0;159,766
26/08/2025 13:15;NORD;-119,654;-;-86,732;988,251;159,076;0;159,076
26/08/2025 13:15;SUD;-37,771;-;86,732;37,194;160,882;0;160,882
26/08/2025 13:30;SUD;-52,586;-;130,256;37,909;159,327;0;159,327
26/08/2025 13:30;NORD;-99,349;-;-130,256;976,052;151,888;0;151,888
26/08/2025 13:45;SUD;-43,379;-;137,711;28,718;158,214;0;158,214
26/08/2025 13:45;NORD;-106,782;-;-137,711;994,5;147,423;0;147,423
26/08/2025 14:00;NORD;-68,134;-;-218,62;1.040,01;147,107;0;147,107
26/08/2025 14:00;SUD;6,555;+;218,62;-24,889;107,591;-107,591;0
26/08/2025 14:15;NORD;-4,664;-;-242,465;1.007,50;145,644;0;145,644
26/08/2025 14:15;SUD;-33,983;-;242,465;-37,025;158,249;0;158,249
26/08/2025 14:30;SUD;-39,532;-;273,177;-36,191;166,195;0;166,195
26/08/2025 14:30;NORD;-43,512;-;-273,177;1.067,04;157,245;0;157,245
26/08/2025 14:45;SUD;-84,634;-;320,309;-38,001;167,229;0;167,229
26/08/2025 14:45;NORD;-15,734;-;-320,309;1.086,53;166,742;0;166,742
26/08/2025 15:00;NORD;75,711;+;-404,887;1.381,57;76,114;0;76,114
26/08/2025 15:00;SUD;36,994;+;404,887;-56,087;110,915;-110,915;0
26/08/2025 15:15;NORD;16,778;+;-421,932;1.449,48;75,231;0;75,231
26/08/2025 15:15;SUD;38,757;+;421,932;-59,43;104,747;-104,747;0
26/08/2025 15:30;SUD;35,962;+;420,957;-62,527;96,415;-96,415;0
26/08/2025 15:30;NORD;19,637;+;-420,957;1.425,33;74,771;0;74,771
26/08/2025 15:45;SUD;64,856;+;383,009;-65,264;108,226;-108,226;0
26/08/2025 15:45;NORD;38,044;+;-383,009;1.349,24;82,632;0;82,632
26/08/2025 16:00;NORD;236,288;+;-405,248;1.681,78;58,571;0;58,571
26/08/2025 16:00;SUD;226,478;+;405,248;-52,542;50,207;-50,207;0
26/08/2025 16:15;NORD;187,319;+;-392,235;1.679,95;61,24;0;61,24
26/08/2025 16:15;SUD;259,863;+;392,235;-54,697;46,775;-46,775;0
26/08/2025 16:30;SUD;173,399;+;442,115;-55,048;48,206;-48,206;0
26/08/2025 16:30;NORD;155,935;+;-442,115;1.756,74;64,736;0;64,736
26/08/2025 16:45;SUD;39,134;+;495,318;-58,231;56,483;-56,483;0
26/08/2025 16:45;NORD;130,271;+;-495,318;1.773,58;78,372;0;78,372
26/08/2025 17:00;NORD;223,991;+;-535,074;1.806,25;83,252;0;83,252
26/08/2025 17:00;SUD;196,739;+;535,074;-48,667;46,279;0;46,279
26/08/2025 17:15;NORD;204,677;+;-573,15;1.787,60;78,578;0;78,578
26/08/2025 17:15;SUD;92,192;+;573,15;-48,414;33,837;0;33,837
26/08/2025 17:30;SUD;6,538;+;602,632;-49,163;19,939;0;19,939
26/08/2025 17:30;NORD;109,508;+;-602,632;1.752,74;81,489;0;81,489
26/08/2025 17:45;SUD;-43,744;-;567,193;-42,257;250,804;0;250,804
26/08/2025 17:45;NORD;-62,505;-;-567,193;1.517,87;264,531;0;264,531
26/08/2025 18:00;NORD;84,188;+;-676,398;1.438,17;80,223;0;80,223
26/08/2025 18:00;SUD;12,303;+;676,398;-49,01;76,579;0;76,579
26/08/2025 18:15;NORD;98,83;+;-709,747;1.432,76;88,222;0;88,222
26/08/2025 18:15;SUD;-12,987;-;709,747;-52,088;222,287;0;222,287
26/08/2025 18:30;SUD;-81,791;-;732,217;-49,968;242,583;0;242,583
26/08/2025 18:30;NORD;-43,384;-;-732,217;1.275,32;373,414;0;373,414
26/08/2025 18:45;SUD;-135,618;-;681,416;-53,559;221,135;0;221,135
26/08/2025 18:45;NORD;-214,053;-;-681,416;1.219,07;241,761;0;241,761
26/08/2025 19:00;NORD;-89,649;-;-578,96;1.019,06;230,718;0;230,718
26/08/2025 19:00;SUD;40,733;+;578,96;-95,913;43,627;0;43,627
26/08/2025 19:15;NORD;-42,578;-;-600,706;1.024,93;203,644;0;203,644
26/08/2025 19:15;SUD;-24,264;-;600,706;-113,218;242,31;0;242,31
26/08/2025 19:30;SUD;-54,364;-;644,977;-112,819;242,569;0;242,569
26/08/2025 19:30;NORD;-35,618;-;-644,977;1.062,76;203,702;0;203,702
26/08/2025 19:45;SUD;-185,761;-;711,358;-111,11;248,838;0;248,838
26/08/2025 19:45;NORD;-22,076;-;-711,358;1.050,79;232,312;0;232,312
26/08/2025 20:00;NORD;-65,162;-;-727,741;1.146,14;237,143;0;237,143
26/08/2025 20:00;SUD;-228,14;-;727,741;-105,964;245,726;0;245,726
26/08/2025 20:15;NORD;-109,263;-;-669,418;1.060,84;210,896;0;210,896
26/08/2025 20:15;SUD;-229,95;-;669,418;-108,185;243,109;0;243,109
26/08/2025 20:30;SUD;-185,713;-;633,703;-107,878;242,651;0;242,651
26/08/2025 20:30;NORD;-59,652;-;-633,703;897,262;214,116;0;214,116
26/08/2025 20:45;SUD;-139,72;-;576,398;-91,046;239,696;0;239,696
26/08/2025 20:45;NORD;-60,496;-;-576,398;825,937;209,406;0;209,406
26/08/2025 21:00;NORD;-53,537;-;-521,699;924,387;208,487;0;208,487
26/08/2025 21:00;SUD;-188,382;-;521,699;5,242;231,296;0;231,296
26/08/2025 21:15;NORD;-70,471;-;-500,408;1.180,73;207,021;0;207,021
26/08/2025 21:15;SUD;-161,976;-;500,408;38,914;231,417;0;231,417
26/08/2025 21:30;SUD;-118,427;-;602,577;40,77;225,299;0;225,299
26/08/2025 21:30;NORD;2,886;+;-602,577;1.319,76;81,752;0;81,752
26/08/2025 21:45;SUD;-85,925;-;672,679;33,891;222,861;0;222,861
26/08/2025 21:45;NORD;108,002;+;-672,679;1.429,28;81,452;0;81,452
26/08/2025 22:00;NORD;-31,802;-;-558,489;1.397,93;120,407;0;120,407
26/08/2025 22:00;SUD;-107,994;-;558,489;15,385;230,829;0;230,829
26/08/2025 22:15;NORD;-19,316;-;-579,91;1.526,04;120,228;0;120,228
26/08/2025 22:15;SUD;-90,198;-;579,91;12,676;232,517;0;232,517
26/08/2025 22:30;SUD;-75,852;-;582,17;17,077;232,112;0;232,112
26/08/2025 22:30;NORD;22,923;+;-582,17;1.460,91;82,432;0;82,432
26/08/2025 22:45;SUD;-39,165;-;600,08;17,224;238,206;0;238,206
26/08/2025 22:45;NORD;-10,37;-;-600,08;1.592,41;120,228;0;120,228
26/08/2025 23:00;NORD;-4,461;-;-686,781;1.617,94;254,993;0;254,993
26/08/2025 23:00;SUD;-117,158;-;686,781;6,745;243,506;0;243,506
26/08/2025 23:15;NORD;74,936;+;-682,02;1.539,82;87,188;0;87,188
26/08/2025 23:15;SUD;-98,964;-;682,02;5,763;243,799;0;243,799
26/08/2025 23:30;SUD;-62,435;-;615,02;8,564;237,083;0;237,083
26/08/2025 23:30;NORD;49,76;+;-615,02;1.577,52;86,23;0;86,23
26/08/2025 23:45;SUD;-7,877;-;571,359;5,415;233,657;0;233,657
26/08/2025 23:45;NORD;17,755;+;-571,359;1.628,56;85,221;0;85,221
27/08/2025 00:00;SUD;-34,992;-;682,792;0,075;229,675;0;229,675
27/08/2025 00:00;NORD;-9,624;-;-682,792;1.734,70;223,12;0;223,12
27/08/2025 00:15;SUD;-81,829;-;774,155;1,781;226,139;0;226,139
27/08/2025 00:15;NORD;-14,808;-;-774,155;1.762,73;236,748;0;236,748
27/08/2025 00:30;NORD;-29,108;-;-731,364;1.742,56;118,234;0;118,234
27/08/2025 00:30;SUD;-7,325;-;731,364;-5,933;227,474;0;227,474
27/08/2025 00:45;NORD;-12,955;-;-713,434;1.734,34;118,234;0;118,234
27/08/2025 00:45;SUD;-16,979;-;713,434;-12,451;221,372;0;221,372
27/08/2025 01:00;SUD;-39,046;-;752,583;-1,513;243,965;0;243,965
27/08/2025 01:00;NORD;-45,525;-;-752,583;1.723,85;180,489;0;180,489
27/08/2025 01:15;SUD;-58,368;-;773,405;-6,177;243,813;0;243,813
27/08/2025 01:15;NORD;-50,124;-;-773,405;1.748,98;179,575;0;179,575
27/08/2025 01:30;NORD;-45,451;-;-789,592;1.771,53;179,321;0;179,321
27/08/2025 01:30;SUD;-76,042;-;789,592;-13,564;242,346;0;242,346
27/08/2025 01:45;NORD;-54,709;-;-768,849;1.784,54;117,432;0;117,432
27/08/2025 01:45;SUD;-13,557;-;768,849;-11,866;244;0;244
27/08/2025 02:00;SUD;-86,762;-;764,587;-3,052;243,996;0;243,996
27/08/2025 02:00;NORD;-20,537;-;-764,587;1.758,22;181,1;0;181,1
27/08/2025 02:15;SUD;-61,311;-;747,004;0,407;244;0;244
27/08/2025 02:15;NORD;-65,341;-;-747,004;1.799,38;183,57;0;183,57
27/08/2025 02:30;NORD;-79,984;-;-726,231;1.795,03;116,651;0;116,651
27/08/2025 02:30;SUD;-44,113;-;726,231;2,332;244;0;244
27/08/2025 02:45;NORD;-110,802;-;-707,297;1.812,79;178,879;0;178,879
27/08/2025 02:45;SUD;-36,874;-;707,297;4,34;243,815;0;243,815
27/08/2025 03:00;SUD;-18,879;-;695,626;8,32;244;0;244
27/08/2025 03:00;NORD;-109,937;-;-695,626;1.794,59;116,114;0;116,114
27/08/2025 03:15;NORD;-121,416;-;-700,33;1.814,68;178,615;0;178,615
27/08/2025 03:15;SUD;-39,106;-;700,33;9,41;242,563;0;242,563
27/08/2025 03:30;SUD;-40,36;-;688,886;10,645;235,411;0;235,411
27/08/2025 03:30;NORD;-122,512;-;-688,886;1.807,07;177,789;0;177,789
27/08/2025 03:45;NORD;-111,106;-;-688,776;1.802,97;176,967;0;176,967
27/08/2025 03:45;SUD;-30,004;-;688,776;11,584;240,63;0;240,63
27/08/2025 04:00;SUD;-40,101;-;705,579;11,383;239,559;0;239,559
27/08/2025 04:00;NORD;-98,543;-;-705,579;1.798,60;177,237;0;177,237
27/08/2025 04:15;SUD;-68,361;-;721,645;11,185;230,636;0;230,636
27/08/2025 04:15;NORD;-110,596;-;-721,645;1.804,46;178,076;0;178,076
27/08/2025 04:30;NORD;-53,629;-;-710,233;1.760,70;178,505;0;178,505
27/08/2025 04:30;SUD;-65,193;-;710,233;11,079;242,125;0;242,125
27/08/2025 04:45;NORD;-78,727;-;-728,089;1.800,26;179,332;0;179,332
27/08/2025 04:45;SUD;-72,507;-;728,089;9,973;243,623;0;243,623
27/08/2025 05:00;SUD;-81,514;-;777,909;4,226;237,33;0;237,33
27/08/2025 05:00;NORD;-81,364;-;-777,909;1.809,73;181,115;0;181,115
27/08/2025 05:15;SUD;-94,553;-;759,201;23,116;242,25;0;242,25
27/08/2025 05:15;NORD;-96,373;-;-759,201;1.791,75;181,317;0;181,317
27/08/2025 05:30;NORD;-83,505;-;-716,207;1.728,10;171,409;0;171,409
27/08/2025 05:30;SUD;-82,39;-;716,207;53,833;260,56;0;260,56
27/08/2025 05:45;NORD;-76,697;-;-670,838;1.658,45;193,697;0;193,697
27/08/2025 05:45;SUD;-80,806;-;670,838;51,894;239,379;0;239,379
27/08/2025 06:00;SUD;-90,829;-;583,703;57,909;241,964;0;241,964
27/08/2025 06:00;NORD;-14,288;-;-583,703;1.370,20;362,9;0;362,9
27/08/2025 06:15;SUD;-62,959;-;563,739;65,464;245,123;0;245,123
27/08/2025 06:15;NORD;-29,266;-;-563,739;1.353,00;372,889;0;372,889
27/08/2025 06:30;NORD;-17,776;-;-557,173;1.339,23;381,114;0;381,114
27/08/2025 06:30;SUD;-48,772;-;557,173;70,796;245,87;0;245,87
27/08/2025 06:45;NORD;-20,113;-;-541,439;1.351,26;360,862;0;360,862
27/08/2025 06:45;SUD;-51,939;-;541,439;75,785;174,192;0;174,192
27/08/2025 07:00;SUD;-69,542;-;463,807;82,11;315,779;0;315,779
27/08/2025 07:00;NORD;-85,137;-;-463,807;1.033,22;343,386;0;343,386
27/08/2025 07:15;SUD;-76,286;-;412,58;81,072;323,239;0;323,239
27/08/2025 07:15;NORD;-30,842;-;-412,58;996,24;333,599;0;333,599
27/08/2025 07:30;NORD;-21,366;-;-374,526;1.011,93;222,471;0;222,471
27/08/2025 07:30;SUD;-87,602;-;374,526;78,464;313,741;0;313,741
27/08/2025 07:45;NORD;-52,276;-;-283,303;1.036,02;322,718;0;322,718
27/08/2025 07:45;SUD;-96,248;-;283,303;66,92;314,454;0;314,454
27/08/2025 08:00;SUD;-68,956;-;285,603;-6,407;304,584;0;304,584
27/08/2025 08:00;NORD;-111,448;-;-285,603;1.068,86;308,907;0;308,907
27/08/2025 08:15;SUD;-77,077;-;224,567;-18,979;266,282;0;266,282
27/08/2025 08:15;NORD;-103,289;-;-224,567;1.039,14;250,724;0;250,724
27/08/2025 08:30;NORD;-109,231;-;-103,707;994,277;209,094;0;209,094
27/08/2025 08:30;SUD;-106,48;-;103,707;42,448;223,037;0;223,037
27/08/2025 08:45;NORD;-69,395;-;-41,657;981,953;219,74;0;219,74
27/08/2025 08:45;SUD;-136,93;-;41,657;55,434;227,739;0;227,739
27/08/2025 09:00;SUD;-145,551;-;9,023;56,55;214,014;0;214,014
27/08/2025 09:00;NORD;-203,262;-;-9,023;766,107;225,982;0;225,982
27/08/2025 09:15;SUD;-166,861;-;-70,465;58,013;231,069;0;231,069
27/08/2025 09:15;NORD;-87,16;-;70,465;750,081;255,654;0;255,654
27/08/2025 09:30;NORD;-65,504;-;131,541;731,156;234,193;0;234,193
27/08/2025 09:30;SUD;-105,33;-;-131,541;60,327;223,981;0;223,981
27/08/2025 09:45;NORD;-132,701;-;192,092;744,587;238,058;0;238,058
27/08/2025 09:45;SUD;-103,751;-;-192,092;59,62;224,283;0;224,283
27/08/2025 10:00;SUD;-113,552;-;-264,752;60,745;220,927;0;220,927
27/08/2025 10:00;NORD;-78,375;-;264,752;711,323;345,714;0;345,714
27/08/2025 10:15;SUD;-105,294;-;-264,888;60,858;217,2;0;217,2
27/08/2025 10:15;NORD;30,817;+;264,888;673,039;84,866;0;84,866
27/08/2025 10:30;NORD;6,993;+;276,348;763,629;85,421;0;85,421
27/08/2025 10:30;SUD;-139,306;-;-276,348;62,155;247,584;0;247,584
27/08/2025 10:45;NORD;-45,529;-;337,902;755,089;245,841;0;245,841
27/08/2025 10:45;SUD;-98,52;-;-337,902;63,022;193,53;0;193,53
27/08/2025 11:00;SUD;-124,393;-;-212,513;64,758;220,721;0;220,721
27/08/2025 11:00;NORD;22,93;+;212,513;658,431;85,431;0;85,431
27/08/2025 11:15;NORD;66,001;+;152,947;671,946;85,46;0;85,46
27/08/2025 11:15;SUD;-82,992;-;-152,947;67,756;256,214;0;256,214
27/08/2025 11:30;NORD;56,936;+;190,526;710,779;85,482;0;85,482
27/08/2025 11:30;SUD;-117,078;-;-190,526;65,76;272,179;0;272,179
27/08/2025 11:45;NORD;25,59;+;170,932;737,871;85,671;0;85,671
27/08/2025 11:45;SUD;-69,262;-;-170,932;67,068;280,718;0;280,718
27/08/2025 12:00;NORD;-15,545;-;122,212;845,112;118,76;0;118,76
27/08/2025 12:00;SUD;-25,532;-;-122,212;66,29;158,946;0;158,946
27/08/2025 12:15;NORD;-54,93;-;28,057;907,077;118,76;0;118,76
27/08/2025 12:15;SUD;-78,575;-;-28,057;67,367;215,21;0;215,21
27/08/2025 12:30;SUD;-96,472;-;-30,251;58,623;219,519;0;219,519
27/08/2025 12:30;NORD;-81,519;-;30,251;905,644;195,864;0;195,864
27/08/2025 12:45;SUD;-139,789;-;-35,245;49,632;221,713;0;221,713
27/08/2025 12:45;NORD;-79,655;-;35,245;908,922;243,663;0;243,663
27/08/2025 13:00;NORD;-153,256;-;88,4;896,353;257,64;0;257,64
27/08/2025 13:00;SUD;11,462;+;-88,4;40,224;93,714;-93,714;0
27/08/2025 13:15;NORD;-215,922;-;129,115;902,009;258,356;0;258,356
27/08/2025 13:15;SUD;1,808;+;-129,115;43,258;94,01;-94,01;0
27/08/2025 13:30;SUD;-2,502;-;-156,196;42,529;219,684;0;219,684
27/08/2025 13:30;NORD;-179,912;-;156,196;876,555;252,997;0;252,997
27/08/2025 13:45;SUD;5,525;+;-137,934;31,284;126,766;-126,766;0
27/08/2025 13:45;NORD;-113,746;-;137,934;890,333;262,858;0;262,858
27/08/2025 14:00;NORD;4,557;+;202,947;854,885;84,628;0;84,628
27/08/2025 14:00;SUD;53,122;+;-202,947;-27,681;114,507;-114,507;0
27/08/2025 14:15;NORD;-56,971;-;198,237;917,215;305,709;0;305,709
27/08/2025 14:15;SUD;29,772;+;-198,237;-39,574;52,824;-52,824;0
27/08/2025 14:30;SUD;10,71;+;-202,75;-40,27;39,593;-39,593;0
27/08/2025 14:30;NORD;-69,339;-;202,75;963,714;274,582;0;274,582
27/08/2025 14:45;SUD;-42,457;-;-187,548;-41,679;229,884;0;229,884
27/08/2025 14:45;NORD;-95,671;-;187,548;970,149;269,781;0;269,781
