Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
15/03/2025 18:45;SUD;183,95;+;267,537;75,825;92,637;0;92,637
15/03/2025 18:45;NORD;30,586;+;-267,537;1.669,64;80,268;0;80,268
15/03/2025 19:00;NORD;29,453;+;-297,068;1.644,98;90,667;0;90,667
15/03/2025 19:00;SUD;303,378;+;297,068;88,843;91,56;0;91,56
15/03/2025 19:15;NORD;34,388;+;-362,843;1.763,71;80,33;0;80,33
15/03/2025 19:15;SUD;326,734;+;362,843;94,829;97,358;0;97,358
15/03/2025 19:30;SUD;334,784;+;389,54;95,149;99,198;0;99,198
15/03/2025 19:30;NORD;-12,563;-;-389,54;1.841,19;299,315;0;299,315
15/03/2025 19:45;SUD;352,823;+;377,931;95,942;98,693;0;98,693
15/03/2025 19:45;NORD;54,782;+;-377,931;1.789,28;90,512;0;90,512
15/03/2025 20:00;NORD;37,432;+;-311,728;1.656,34;96,906;0;96,906
15/03/2025 20:00;SUD;185,945;+;311,728;110,383;97,03;0;97,03
15/03/2025 20:15;NORD;64,148;+;-283,833;1.630,59;96,175;0;96,175
15/03/2025 20:15;SUD;207,958;+;283,833;109,713;97,277;0;97,277
15/03/2025 20:30;SUD;308,992;+;194,98;109,438;96,294;0;96,294
15/03/2025 20:30;NORD;55,028;+;-194,98;1.580,88;94,56;0;94,56
15/03/2025 20:45;SUD;355,46;+;151,955;108,699;93,824;0;93,824
15/03/2025 20:45;NORD;156,883;+;-151,955;1.501,60;76,519;0;76,519
15/03/2025 21:00;NORD;54,789;+;-79,117;1.626,39;66,553;0;66,553
15/03/2025 21:00;SUD;208,324;+;79,117;107,878;94,259;0;94,259
15/03/2025 21:15;NORD;37,498;+;19,156;1.511,38;87,758;0;87,758
15/03/2025 21:15;SUD;257,83;+;-19,156;95,089;91,968;0;91,968
15/03/2025 21:30;SUD;273,224;+;-30,525;92,961;93,16;0;93,16
15/03/2025 21:30;NORD;106,805;+;30,525;1.506,91;87,114;0;87,114
15/03/2025 21:45;SUD;288,915;+;-88,165;95,189;91,75;0;91,75
15/03/2025 21:45;NORD;136,166;+;88,165;1.562,41;74,967;0;74,967
15/03/2025 22:00;NORD;74,447;+;129,715;1.508,79;74,31;0;74,31
15/03/2025 22:00;SUD;248,986;+;-129,715;97,625;91,402;0;91,402
15/03/2025 22:15;NORD;77,905;+;92,829;1.403,56;85,755;0;85,755
15/03/2025 22:15;SUD;203,271;+;-92,829;97,408;93,529;0;93,529
15/03/2025 22:30;SUD;141,711;+;-61,262;98,96;93,544;0;93,544
15/03/2025 22:30;NORD;63,958;+;61,262;1.386,73;94,864;0;94,864
15/03/2025 22:45;SUD;232,759;+;-69,305;92,022;94,093;0;94,093
15/03/2025 22:45;NORD;51,026;+;69,305;1.420,97;94,394;0;94,394
15/03/2025 23:00;NORD;102,064;+;93,208;1.287,52;94,261;0;94,261
15/03/2025 23:00;SUD;170,466;+;-93,208;91,612;94,225;0;94,225
15/03/2025 23:15;NORD;83,1;+;135,716;1.280,08;95,018;0;95,018
15/03/2025 23:15;SUD;184,443;+;-135,716;94,128;89,381;0;89,381
15/03/2025 23:30;SUD;197,035;+;-137,768;98,052;58,805;0;58,805
15/03/2025 23:30;NORD;26,642;+;137,768;1.360,26;92,007;0;92,007
15/03/2025 23:45;SUD;201,825;+;-107,593;98,746;7,238;0;7,238
15/03/2025 23:45;NORD;43,737;+;107,593;1.343,92;91,019;0;91,019
16/03/2025 00:00;SUD;92,795;+;-68,501;101,351;55,222;0;55,222
16/03/2025 00:00;NORD;153,978;+;68,501;1.354,52;61,673;0;61,673
16/03/2025 00:15;SUD;18,301;+;-72,56;105,03;0;0;0
16/03/2025 00:15;NORD;45,704;+;72,56;1.384,81;15,185;0;15,185
16/03/2025 00:30;NORD;64,543;+;77,426;1.358,83;15,185;0;15,185
16/03/2025 00:30;SUD;77,852;+;-77,426;108,132;0;0;0
16/03/2025 00:45;NORD;42,233;+;91,332;1.370,73;15,185;0;15,185
16/03/2025 00:45;SUD;40,018;+;-91,332;110,403;0;0;0
16/03/2025 01:00;SUD;-60,414;-;-100,649;110,254;261,196;0;261,196
16/03/2025 01:00;NORD;112,148;+;100,649;1.247,84;15,185;0;15,185
16/03/2025 01:15;SUD;28,582;+;-143,358;111,538;0,008;0;0,008
16/03/2025 01:15;NORD;-11,487;-;143,358;1.204,43;177,93;0;177,93
16/03/2025 01:30;NORD;81,13;+;184,05;1.113,13;1,465;0;1,465
16/03/2025 01:30;SUD;-17,619;-;-184,05;113,865;248,6;0;248,6
16/03/2025 01:45;NORD;107,664;+;191,789;1.131,83;1,142;0;1,142
16/03/2025 01:45;SUD;63,969;+;-191,789;115,134;0,012;0;0,012
16/03/2025 02:00;SUD;-3,286;-;-249,122;117,225;309,125;0;309,125
16/03/2025 02:00;NORD;21,954;+;249,122;1.109,58;6,924;0;6,924
16/03/2025 02:15;SUD;25,61;+;-294,742;117,658;0,058;0;0,058
16/03/2025 02:15;NORD;-36,26;-;294,742;1.044,17;177,886;0;177,886
16/03/2025 02:30;NORD;-10,125;-;329,829;998,081;174,577;0;174,577
16/03/2025 02:30;SUD;18,623;+;-329,829;118,684;0;0;0
16/03/2025 02:45;NORD;-7,594;-;341,394;997,763;170,335;0;170,335
16/03/2025 02:45;SUD;68,917;+;-341,394;119,886;0,009;0;0,009
16/03/2025 03:00;SUD;193,831;+;-354,956;120,553;0,01;0;0,01
16/03/2025 03:00;NORD;-24,735;-;354,956;929,609;170,211;0;170,211
16/03/2025 03:15;SUD;166,415;+;-328,969;120,793;0,007;0;0,007
16/03/2025 03:15;NORD;-26,74;-;328,969;939,273;170,249;0;170,249
16/03/2025 03:30;NORD;4,224;+;341,395;941,911;3,439;0;3,439
16/03/2025 03:30;SUD;137,712;+;-341,395;121,425;0,007;0;0,007
16/03/2025 03:45;NORD;23,325;+;328,474;952,441;1,697;0;1,697
16/03/2025 03:45;SUD;149,664;+;-328,474;121,505;0,007;0;0,007
16/03/2025 04:00;SUD;102,533;+;-337,431;121,041;0,01;0;0,01
16/03/2025 04:00;NORD;107,851;+;337,431;944,107;1,475;0;1,475
16/03/2025 04:15;SUD;66,327;+;-251,895;121,356;0,01;0;0,01
16/03/2025 04:15;NORD;63,133;+;251,895;1.111,83;0,551;0;0,551
16/03/2025 04:30;NORD;53,053;+;263,458;1.084,56;2,532;0;2,532
16/03/2025 04:30;SUD;34,379;+;-263,458;120,718;0,01;0;0,01
16/03/2025 04:45;NORD;45,088;+;263,287;1.121,26;4,249;0;4,249
16/03/2025 04:45;SUD;35,647;+;-263,287;120,072;0,01;0;0,01
16/03/2025 05:00;SUD;-95,555;-;-226,328;120,273;191,398;0;191,398
16/03/2025 05:00;NORD;24,393;+;226,328;1.140,08;5,589;0;5,589
16/03/2025 05:15;NORD;29,036;+;225,513;1.060,10;15,185;0;15,185
16/03/2025 05:15;SUD;-110,181;-;-225,513;120,896;211,608;0;211,608
16/03/2025 05:30;NORD;-29,69;-;221,429;1.085,36;195,546;0;195,546
16/03/2025 05:30;SUD;-94,617;-;-221,429;119,207;249,509;0;249,509
16/03/2025 05:45;SUD;-90,899;-;-192,098;117,279;245,875;0;245,875
16/03/2025 05:45;NORD;1,743;+;192,098;1.072,32;15,185;0;15,185
16/03/2025 06:00;NORD;-8,986;-;176,476;1.110,10;210,65;0;210,65
16/03/2025 06:00;SUD;-37,903;-;-176,476;114,3;230,752;0;230,752
16/03/2025 06:15;NORD;-46,286;-;187,289;1.110,31;205,573;0;205,573
16/03/2025 06:15;SUD;-56,778;-;-187,289;113,786;233,362;0;233,362
16/03/2025 06:30;SUD;-16,419;-;-212,815;113,734;216,163;0;216,163
16/03/2025 06:30;NORD;-64,774;-;212,815;943,893;195,79;0;195,79
16/03/2025 06:45;SUD;15,347;+;-239,359;113,639;0,01;0;0,01
16/03/2025 06:45;NORD;56,412;+;239,359;1.036,94;1,383;0;1,383
16/03/2025 07:00;NORD;5,084;+;334,207;930,917;19,957;0;19,957
16/03/2025 07:00;SUD;-10,27;-;-334,207;112,057;224,617;0;224,617
16/03/2025 07:15;NORD;86,631;+;366,244;874,376;1,293;0;1,293
16/03/2025 07:15;SUD;10,633;+;-366,244;112,712;0,01;0;0,01
16/03/2025 07:30;SUD;23,198;+;-428,828;115,438;0,009;0;0,009
16/03/2025 07:30;NORD;110,088;+;428,828;870,757;1,619;0;1,619
16/03/2025 07:45;SUD;89,329;+;-473,674;118,141;0,002;0;0,002
16/03/2025 07:45;NORD;199,656;+;473,674;790,545;0,713;0;0,713
16/03/2025 08:00;NORD;245,43;+;539,191;656,864;2,188;0;2,188
16/03/2025 08:00;SUD;41,446;+;-539,191;119,796;0;0;0
16/03/2025 08:15;NORD;184,45;+;605,964;695,56;0,621;0;0,621
16/03/2025 08:15;SUD;148,372;+;-605,964;121,68;0,002;0;0,002
16/03/2025 08:30;SUD;88,755;+;-668,826;122,43;0,006;0;0,006
16/03/2025 08:30;NORD;266,374;+;668,826;637,253;7,302;0;7,302
16/03/2025 08:45;SUD;184,279;+;-738,316;88,529;0,007;0;0,007
16/03/2025 08:45;NORD;374,077;+;738,316;655,089;17,874;0;17,874
16/03/2025 09:00;SUD;-28,597;-;-729,093;-24,424;248,6;0;248,6
16/03/2025 09:00;NORD;133,459;+;729,093;543,092;23,438;0;23,438
16/03/2025 09:15;NORD;249,25;+;786,095;534,145;24,091;0;24,091
16/03/2025 09:15;SUD;162,4;+;-786,095;-21,468;18,525;0;18,525
16/03/2025 09:30;SUD;178,838;+;-852,678;-19,748;10,851;0;10,851
16/03/2025 09:30;NORD;318,969;+;852,678;517,124;25,538;0;25,538
16/03/2025 09:45;SUD;269,946;+;-845,467;-19,257;6,976;0;6,976
16/03/2025 09:45;NORD;403,164;+;845,467;473,869;24,702;0;24,702
16/03/2025 10:00;NORD;62,748;+;907,256;206,157;4,281;0;4,281
16/03/2025 10:00;SUD;132,226;+;-907,256;-17,001;8,293;0;8,293
16/03/2025 10:15;NORD;256,605;+;938,426;194,812;4,065;0;4,065
16/03/2025 10:15;SUD;250,473;+;-938,426;-15,268;6,233;0;6,233
16/03/2025 10:30;SUD;350,305;+;-869,869;-13,773;5,995;0;5,995
16/03/2025 10:30;NORD;295,984;+;869,869;273,115;7,66;0;7,66
16/03/2025 10:45;SUD;416,752;+;-765,459;-12,693;5,653;0;5,653
16/03/2025 10:45;NORD;366,84;+;765,459;410,801;13,264;0;13,264
16/03/2025 11:00;NORD;309,033;+;773,177;371,683;5,329;0;5,329
16/03/2025 11:00;SUD;145,917;+;-773,177;-11,55;10,674;-0,674;10
16/03/2025 11:15;NORD;345,713;+;745,676;368,339;3,469;0;3,469
16/03/2025 11:15;SUD;251,69;+;-745,676;-11,148;10,763;-0,763;10
16/03/2025 11:30;SUD;293,703;+;-748,56;-10,757;10,443;-0,443;10
16/03/2025 11:30;NORD;364,006;+;748,56;345,402;20,509;-4,064;16,445
16/03/2025 11:45;SUD;276,171;+;-708,425;-11,835;10,271;-0,271;10
16/03/2025 11:45;NORD;418,837;+;708,425;357,613;30,829;-14,384;16,445
16/03/2025 12:00;NORD;345,897;+;612,702;223,225;18,63;0;18,63
16/03/2025 12:00;SUD;216,614;+;-612,702;-12,547;10,823;-1,173;9,65
16/03/2025 12:15;NORD;403,982;+;622,971;218,624;1,353;0;1,353
16/03/2025 12:15;SUD;222,975;+;-622,971;-11,788;17,11;-7,46;9,65
16/03/2025 12:30;SUD;190,021;+;-529,248;-10,462;21,073;-11,423;9,65
16/03/2025 12:30;NORD;340,575;+;529,248;181,352;0;0;0
16/03/2025 12:45;SUD;248,026;+;-542,42;-9,546;106,496;-96,846;9,65
16/03/2025 12:45;NORD;360,75;+;542,42;154,02;44,026;-18,643;25,382
16/03/2025 13:00;NORD;375,077;+;574,044;261,225;78,88;-67,511;11,369
16/03/2025 13:00;SUD;234,769;+;-574,044;-8,67;107,941;-103,491;4,45
16/03/2025 13:15;SUD;334,023;+;-654,683;-8,594;64,538;-60,088;4,45
16/03/2025 13:15;NORD;432,267;+;654,683;254,582;43,658;-32,289;11,369
16/03/2025 13:30;SUD;475,498;+;-717,562;-7,813;37,83;-33,38;4,45
16/03/2025 13:30;NORD;432,838;+;717,562;336,906;38,005;-26,635;11,369
16/03/2025 13:45;NORD;428,586;+;708,226;396,489;30,298;-18,929;11,369
16/03/2025 13:45;SUD;511,327;+;-708,226;-8,592;16,913;-12,463;4,45
16/03/2025 14:00;NORD;362,408;+;655,118;441,611;15,235;-5,292;9,943
16/03/2025 14:00;SUD;346,19;+;-655,118;-9,325;19,107;-14,107;5
16/03/2025 14:15;NORD;409,053;+;584,817;422,39;3,283;0;3,283
16/03/2025 14:15;SUD;277,372;+;-584,817;-12,779;20,547;-15,547;5
16/03/2025 14:30;SUD;287,138;+;-522,785;-14,301;20,551;-15,551;5
16/03/2025 14:30;NORD;400,681;+;522,785;458,137;2,757;0;2,757
16/03/2025 14:45;SUD;282,789;+;-567,285;-16,072;20,552;-15,552;5
16/03/2025 14:45;NORD;291,247;+;567,285;477,615;0,574;0;0,574
16/03/2025 15:00;NORD;462,376;+;495,492;567,803;0,351;0;0,351
16/03/2025 15:00;SUD;474,325;+;-495,492;-29,226;6,141;0;6,141
16/03/2025 15:15;NORD;373,063;+;446,343;592,409;0;0;0
16/03/2025 15:15;SUD;293,947;+;-446,343;-32,216;6,141;0;6,141
16/03/2025 15:30;SUD;117,481;+;-369,365;-35,513;5,874;0;5,874
16/03/2025 15:30;NORD;288,42;+;369,365;450,612;0,005;0;0,005
16/03/2025 15:45;SUD;-13,577;-;-416,341;-39,35;256,25;0;256,25
16/03/2025 15:45;NORD;91,653;+;416,341;464,795;0,005;0;0,005
16/03/2025 16:00;NORD;271,39;+;378,052;579,889;0,004;0;0,004
16/03/2025 16:00;SUD;273,518;+;-378,052;-29,491;0,001;0;0,001
16/03/2025 16:15;NORD;145,574;+;294,734;715,468;118,704;-24,054;94,65
16/03/2025 16:15;SUD;77,904;+;-294,734;-35,374;0,002;0;0,002
16/03/2025 16:30;SUD;-15,344;-;-334,012;-40,118;224,1;0;224,1
16/03/2025 16:30;NORD;26,564;+;334,012;576,878;120,648;-25,998;94,65
16/03/2025 16:45;SUD;-126,293;-;-308,204;-44,492;216,992;0;216,992
16/03/2025 16:45;NORD;-56,978;-;308,204;635,225;195,204;0;195,204
16/03/2025 17:00;NORD;170,099;+;373,166;509,926;36,004;0;36,004
16/03/2025 17:00;SUD;181,393;+;-373,166;70,051;8,338;0;8,338
16/03/2025 17:15;NORD;207,99;+;230,597;717,106;45,587;0;45,587
16/03/2025 17:15;SUD;13,044;+;-230,597;113,61;81,1;0;81,1
16/03/2025 17:30;SUD;-164,103;-;-96,87;121,726;524,01;0;524,01
16/03/2025 17:30;NORD;59,445;+;96,87;751,052;78,446;0;78,446
16/03/2025 17:45;SUD;-308,692;-;-32,775;116,723;294,976;0;294,976
16/03/2025 17:45;NORD;-135,705;-;32,775;818,134;192,621;0;192,621
16/03/2025 18:00;NORD;180,139;+;88,104;841,843;69,422;0;69,422
16/03/2025 18:00;SUD;5,604;+;-88,104;100,861;37,887;0;37,887
16/03/2025 18:15;NORD;107,397;+;-92,493;1.142,22;79,635;0;79,635
16/03/2025 18:15;SUD;-49,678;-;92,493;92,596;524,01;0;524,01
16/03/2025 18:30;SUD;-145,037;-;145,17;89,76;451,612;0;451,612
16/03/2025 18:30;NORD;22,553;+;-145,17;1.198,38;78,968;0;78,968
16/03/2025 18:45;SUD;-230,529;-;178,716;87,127;296,81;0;296,81
16/03/2025 18:45;NORD;-155,824;-;-178,716;1.214,54;197,682;0;197,682
16/03/2025 19:00;NORD;-73,638;-;-260,875;1.287,05;227,788;0;227,788
16/03/2025 19:00;SUD;-258,619;-;260,875;98,043;259,517;0;259,517
16/03/2025 19:15;NORD;20,662;+;-298,99;1.365,46;124,164;0;124,164
16/03/2025 19:15;SUD;-141,364;-;298,99;98,469;251,674;0;251,674
16/03/2025 19:30;SUD;-163,59;-;347,964;99,008;242,202;0;242,202
16/03/2025 19:30;NORD;11,82;+;-347,964;1.432,79;72,076;0;72,076
16/03/2025 19:45;SUD;-126,196;-;373,289;100,512;240,988;0;240,988
16/03/2025 19:45;NORD;50,277;+;-373,289;1.425,36;71,222;0;71,222
16/03/2025 20:00;NORD;73,786;+;-429,51;1.424,07;64,012;0;64,012
16/03/2025 20:00;SUD;-212,953;-;429,51;100,652;244,704;0;244,704
16/03/2025 20:15;NORD;56,476;+;-478,645;1.574,95;63,837;0;63,837
16/03/2025 20:15;SUD;-169,994;-;478,645;101,545;248,367;0;248,367
16/03/2025 20:30;SUD;-125,278;-;479,307;105,179;230,454;0;230,454
16/03/2025 20:30;NORD;86,449;+;-479,307;1.602,42;124,903;0;124,903
16/03/2025 20:45;SUD;-124,299;-;481,328;108,577;183,251;0;183,251
16/03/2025 20:45;NORD;186,379;+;-481,328;1.578,34;92,229;0;92,229
16/03/2025 21:00;NORD;45,819;+;-452,038;1.579,57;94,37;0;94,37
16/03/2025 21:00;SUD;-111,3;-;452,038;111,568;231,265;0;231,265
16/03/2025 21:15;NORD;45,769;+;-431,456;1.597,56;78,25;0;78,25
16/03/2025 21:15;SUD;-118,406;-;431,456;115,202;225,143;0;225,143
16/03/2025 21:30;NORD;103,838;+;-371,878;1.565,97;66,5;0;66,5
16/03/2025 21:30;SUD;-59,8;-;371,878;119,734;208,822;0;208,822
16/03/2025 21:45;SUD;-26,154;-;400,833;123,05;224,69;0;224,69
16/03/2025 21:45;NORD;81,896;+;-400,833;1.633,97;85,294;0;85,294
16/03/2025 22:00;NORD;54,403;+;-344,092;1.417,83;87,236;0;87,236
16/03/2025 22:00;SUD;-118,151;-;344,092;126,531;236,085;0;236,085
16/03/2025 22:15;NORD;22,846;+;-294,974;1.281,28;84,121;0;84,121
16/03/2025 22:15;SUD;-50,826;-;294,974;127,327;221,791;0;221,791
16/03/2025 22:30;SUD;-11,873;-;248,093;125,375;202,238;0;202,238
16/03/2025 22:30;NORD;-21,203;-;-248,093;1.318,77;203,213;0;203,213
16/03/2025 22:45;SUD;29,74;+;235,591;107,028;63,25;0;63,25
16/03/2025 22:45;NORD;-27,051;-;-235,591;1.354,45;216,542;0;216,542
16/03/2025 23:00;NORD;71,141;+;-174,176;1.288,27;51,624;0;51,624
16/03/2025 23:00;SUD;-51,161;-;174,176;100,196;198,94;0;198,94
16/03/2025 23:15;NORD;52,213;+;-122,446;1.297,70;88,117;0;88,117
16/03/2025 23:15;SUD;2,819;+;122,446;100,682;92,648;0;92,648
16/03/2025 23:30;SUD;10,181;+;106,337;106,805;76,521;0;76,521
16/03/2025 23:30;NORD;-4,1;-;-106,337;1.371,04;218,926;0;218,926
16/03/2025 23:45;SUD;21,73;+;75,792;109,433;71,116;0;71,116
16/03/2025 23:45;NORD;33,563;+;-75,792;1.332,05;56,711;0;56,711
17/03/2025 00:00;NORD;4,313;+;-7,197;1.163,19;73,433;0;73,433
17/03/2025 00:00;SUD;-82,165;-;7,197;110,126;181,55;0;181,55
17/03/2025 00:15;SUD;-5,999;-;-31,095;114,011;158,119;0;158,119
17/03/2025 00:15;NORD;38,488;+;31,095;1.163,26;83,078;0;83,078
17/03/2025 00:30;SUD;19,913;+;-31,944;112,982;44,714;0;44,714
17/03/2025 00:30;NORD;66,005;+;31,944;1.204,16;84,635;0;84,635
17/03/2025 00:45;SUD;65,184;+;-42,811;116,433;17,582;0;17,582
17/03/2025 00:45;NORD;69,118;+;42,811;1.245,97;36,941;0;36,941
17/03/2025 01:00;NORD;52,551;+;107,568;1.161,05;69,178;0;69,178
17/03/2025 01:00;SUD;63,141;+;-107,568;118,113;65,797;0;65,797
17/03/2025 01:15;SUD;50,097;+;-115,544;119,468;48,494;0;48,494
17/03/2025 01:15;NORD;79,896;+;115,544;1.210,19;54,148;0;54,148
17/03/2025 01:30;NORD;59,083;+;106,671;1.277,22;13,019;0;13,019
17/03/2025 01:30;SUD;44,634;+;-106,671;118,133;26,155;0;26,155
17/03/2025 01:45;SUD;-2,855;-;-76,547;118,564;227,434;0;227,434
17/03/2025 01:45;NORD;115,252;+;76,547;1.282,11;0,624;0;0,624
17/03/2025 02:00;SUD;-95,056;-;-125,529;118,545;205,011;0;205,011
17/03/2025 02:00;NORD;75,889;+;125,529;1.198,53;33,407;0;33,407
17/03/2025 02:15;SUD;-60,446;-;-157,018;119,948;225,35;0;225,35
17/03/2025 02:15;NORD;62,316;+;157,018;1.230,31;1,893;0;1,893
17/03/2025 02:30;SUD;-64,383;-;-159,414;121,425;186,519;0;186,519
17/03/2025 02:30;NORD;102,938;+;159,414;1.240,89;0,464;0;0,464
17/03/2025 02:45;SUD;-72,792;-;-162,535;121,499;173,739;0;173,739
17/03/2025 02:45;NORD;50,569;+;162,535;1.285,23;0,004;0;0,004
17/03/2025 03:00;SUD;-57,804;-;-122,335;121,438;188,871;0;188,871
17/03/2025 03:00;NORD;20,848;+;122,335;1.275,14;76,205;0;76,205
17/03/2025 03:15;SUD;-54,95;-;-114,424;121,822;201,546;0;201,546
17/03/2025 03:15;NORD;49,056;+;114,424;1.265,80;76,839;0;76,839
17/03/2025 03:30;NORD;0,131;+;106,177;1.292,98;76,846;0;76,846
17/03/2025 03:30;SUD;-55,923;-;-106,177;121,913;257,335;0;257,335
17/03/2025 03:45;SUD;-78,769;-;-71,387;121,009;264,44;0;264,44
17/03/2025 03:45;NORD;-9,95;-;71,387;1.288,41;209,677;0;209,677
17/03/2025 04:00;NORD;-6,254;-;1,754;1.263,96;169,145;0;169,145
17/03/2025 04:00;SUD;-68,881;-;-1,754;119,487;237,648;0;237,648
17/03/2025 04:15;NORD;-37,74;-;-8,404;1.325,62;194,475;0;194,475
17/03/2025 04:15;SUD;-111,458;-;8,404;119,53;243,272;0;243,272
17/03/2025 04:30;SUD;-151,662;-;58,479;119,269;211,864;0;211,864
17/03/2025 04:30;NORD;-124,466;-;-58,479;1.301,90;208,94;0;208,94
17/03/2025 04:45;SUD;-191,673;-;99,662;118,089;195,206;0;195,206
17/03/2025 04:45;NORD;-56,452;-;-99,662;1.271,22;184,91;0;184,91
17/03/2025 05:00;NORD;129,5;+;-212,42;1.281,07;17,502;0;17,502
17/03/2025 05:00;SUD;-160,179;-;212,42;112,411;185,61;0;185,61
17/03/2025 05:15;NORD;10,773;+;-275,493;1.354,33;0;0;0
17/03/2025 05:15;SUD;-215,04;-;275,493;111,568;187,893;0;187,893
17/03/2025 05:30;SUD;-208,187;-;297,159;109,379;192,641;0;192,641
17/03/2025 05:30;NORD;-44,675;-;-297,159;1.290,61;190,403;0;190,403
17/03/2025 05:45;SUD;-269,067;-;282,836;112,963;171,3;0;171,3
17/03/2025 05:45;NORD;31,099;+;-282,836;1.183,18;68,91;0;68,91
17/03/2025 06:00;NORD;148,224;+;-403,306;1.147,71;63,36;0;63,36
17/03/2025 06:00;SUD;1,508;+;403,306;106,419;8,912;0;8,912
17/03/2025 06:15;NORD;8,462;+;-436,495;1.253,95;15,159;0;15,159
17/03/2025 06:15;SUD;-101,973;-;436,495;108,862;298,431;0;298,431
17/03/2025 06:30;SUD;-251,058;-;452,739;115,829;285,954;0;285,954
17/03/2025 06:30;NORD;-9,118;-;-452,739;1.187,88;204,877;0;204,877
17/03/2025 06:45;SUD;-267,146;-;427,87;116,385;262,318;0;262,318
17/03/2025 06:45;NORD;-107,646;-;-427,87;1.076,58;201,858;0;201,858
17/03/2025 07:00;NORD;106,445;+;-374,897;995,804;84,597;0;84,597
17/03/2025 07:00;SUD;33,731;+;374,897;112,537;30,094;0;30,094
17/03/2025 07:15;NORD;88,662;+;-300,904;1.003,99;82,716;0;82,716
17/03/2025 07:15;SUD;48,808;+;300,904;112,137;11,609;0;11,609
17/03/2025 07:30;SUD;81,942;+;239,539;113,507;37,079;0;37,079
17/03/2025 07:30;NORD;88,218;+;-239,539;1.046,34;89,571;0;89,571
17/03/2025 07:45;SUD;243,433;+;128,586;107,023;41,381;0;41,381
17/03/2025 07:45;NORD;109,978;+;-128,586;1.086,64;93,148;0;93,148
17/03/2025 08:00;NORD;93,989;+;-36,072;1.024,57;99,34;0;99,34
17/03/2025 08:00;SUD;64,234;+;36,072;50,719;4,77;0;4,77
17/03/2025 08:15;NORD;73,499;+;25,47;1.063,55;98,83;0;98,83
17/03/2025 08:15;SUD;197,357;+;-25,47;44,622;17,216;0;17,216
17/03/2025 08:30;SUD;268,77;+;-114,152;51,114;36,97;0;36,97
17/03/2025 08:30;NORD;190,704;+;114,152;1.058,03;96,961;0;96,961
17/03/2025 08:45;SUD;275,657;+;-149,516;55,769;57,734;0;57,734
17/03/2025 08:45;NORD;326,619;+;149,516;1.194,39;93,112;0;93,112
17/03/2025 09:00;NORD;134,919;+;235,169;1.105,66;96,319;0;96,319
17/03/2025 09:00;SUD;87,943;+;-235,169;59,182;21,91;0;21,91
17/03/2025 09:15;NORD;248,289;+;277,691;969,463;89,284;0;89,284
17/03/2025 09:15;SUD;138,739;+;-277,691;58,675;27,267;0;27,267
17/03/2025 09:30;SUD;135,982;+;-311,903;52,547;48,57;0;48,57
17/03/2025 09:30;NORD;337,222;+;311,903;1.070,87;70,968;0;70,968
17/03/2025 09:45;SUD;219,366;+;-401,327;43,876;59,083;0;59,083
17/03/2025 09:45;NORD;402,922;+;401,327;1.132,04;76,354;0;76,354
17/03/2025 10:00;NORD;307,223;+;389,813;951,779;61,298;0;61,298
17/03/2025 10:00;SUD;112,034;+;-389,813;40,237;45,929;0;45,929
17/03/2025 10:15;NORD;322,66;+;448,913;834,066;49,019;0;49,019
17/03/2025 10:15;SUD;176,641;+;-448,913;41,92;24,653;0;24,653
17/03/2025 10:30;SUD;163,004;+;-430,458;40,149;30,1;0;30,1
17/03/2025 10:30;NORD;373,829;+;430,458;1.004,45;80,982;0;80,982
17/03/2025 10:45;SUD;150,283;+;-411,283;41,112;20,918;0;20,918
17/03/2025 10:45;NORD;412,39;+;411,283;1.132,92;56,439;0;56,439
17/03/2025 11:00;NORD;366,222;+;468,178;973,628;67,288;0;67,288
17/03/2025 11:00;SUD;153,209;+;-468,178;42,755;14,056;0;14,056
17/03/2025 11:15;NORD;316,018;+;475,591;958,592;62,703;0;62,703
17/03/2025 11:15;SUD;186,294;+;-475,591;44,87;12,428;0;12,428
17/03/2025 11:30;SUD;86,774;+;-470,21;45,068;15,013;0;15,013
17/03/2025 11:30;NORD;332,19;+;470,21;933,959;59,322;0;59,322
17/03/2025 11:45;SUD;27,063;+;-437,27;46,43;15,61;0;15,61
17/03/2025 11:45;NORD;327,77;+;437,27;926,683;60,393;0;60,393
17/03/2025 12:00;NORD;337,343;+;429,196;892,909;60,397;0;60,397
17/03/2025 12:00;SUD;-31,788;-;-429,196;46,427;210,973;0;210,973
17/03/2025 12:15;NORD;251,813;+;419,869;943,223;88,465;0;88,465
17/03/2025 12:15;SUD;-73,106;-;-419,869;44,289;192,549;0;192,549
17/03/2025 12:30;SUD;-67,694;-;-416,959;41,964;211,572;0;211,572
17/03/2025 12:30;NORD;248,989;+;416,959;938,673;88,829;0;88,829
17/03/2025 12:45;SUD;-77,91;-;-379,516;41,134;147,906;0;147,906
17/03/2025 12:45;NORD;310,23;+;379,516;925,102;80,986;0;80,986
17/03/2025 13:00;NORD;318,624;+;397,49;944,715;86,781;0;86,781
17/03/2025 13:00;SUD;-55,796;-;-397,49;41,21;199,247;0;199,247
17/03/2025 13:15;NORD;304,635;+;371,998;973,361;89,184;0;89,184
17/03/2025 13:15;SUD;-30,085;-;-371,998;40,278;198,843;0;198,843
17/03/2025 13:30;SUD;-118,043;-;-285,628;42,485;208,406;0;208,406
